0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.102564102564
0.0769230769231,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0769230769231,0.0,0.0,0.025641025641
0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.128205128205,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0512820512821,0.0769230769231,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0769230769231,0.0512820512821,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0
0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.025641025641,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.153846153846,0.0512820512821,0.0,0.0,0.0512820512821,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0512820512821,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0
0.025641025641,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641
0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.0512820512821,0.0,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.025641025641,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0
0.0,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0769230769231,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0512820512821,0.0,0.0512820512821,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0
0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0
0.0769230769231,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0769230769231,0.025641025641,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769231,0.0512820512821,0.0,0.0512820512821,0.0512820512821,0.0512820512821,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0769230769231,0.0,0.025641025641,0.0,0.025641025641,0.205128205128,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0769230769231,0.0,0.102564102564,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0512820512821,0.0512820512821,0.0,0.0,0.0,0.0,0.025641025641,0.0769230769231,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0769230769231,0.0,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0512820512821,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.0769230769231,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821
0.102564102564,0.025641025641,0.0512820512821,0.025641025641,0.0769230769231,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0769230769231,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769231,0.0,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821
0.025641025641,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0512820512821,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821
0.102564102564,0.025641025641,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.102564102564
0.0769230769231,0.0769230769231,0.0,0.025641025641,0.0,0.0769230769231,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0512820512821,0.0769230769231,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0
0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0512820512821,0.0,0.0769230769231,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0512820512821
0.0512820512821,0.0,0.102564102564,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.102564102564,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.179487179487,0.0769230769231,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0769230769231,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0512820512821,0.0512820512821,0.0,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.0769230769231,0.0,0.0,0.025641025641,0.179487179487,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0
0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0769230769231,0.128205128205,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.0512820512821,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0769230769231,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025641025641,0.025641025641,0.0,0.0769230769231,0.0512820512821,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0769230769231,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0
0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.102564102564,0.025641025641,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0769230769231,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0
0.025641025641,0.025641025641,0.0769230769231,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0769230769231,0.0512820512821,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0769230769231,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0
0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0769230769231,0.0,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0769230769231,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0
0.0512820512821,0.0512820512821,0.0512820512821,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.102564102564,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0769230769231,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.410256410256,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821
0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0
0.0512820512821,0.0,0.025641025641,0.025641025641,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641
0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0769230769231,0.025641025641,0.0,0.0,0.0769230769231,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0512820512821,0.0512820512821,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0769230769231,0.0512820512821,0.025641025641,0.0,0.025641025641,0.0,0.153846153846,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.102564102564,0.0,0.0769230769231,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0
0.0512820512821,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0769230769231,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0512820512821,0.0769230769231,0.102564102564,0.0769230769231,0.0,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0512820512821,0.025641025641,0.0512820512821,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.025641025641,0.025641025641,0.0512820512821,0.025641025641,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0769230769231,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0769230769231,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0512820512821,0.0,0.0512820512821,0.0512820512821,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0
0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0769230769231,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.025641025641,0.0,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.025641025641,0.025641025641
0.025641025641,0.0,0.0,0.0512820512821,0.025641025641,0.0,0.0,0.0,0.025641025641,0.025641025641,0.102564102564,0.0,0.0,0.025641025641,0.0,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0512820512821,0.025641025641,0.0769230769231,0.0,0.025641025641,0.0,0.0,0.0,0.128205128205,0.0,0.128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0
0.0769230769231,0.025641025641,0.025641025641,0.0512820512821,0.0769230769231,0.025641025641,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0512820512821,0.0,0.0,0.0512820512821,0.0769230769231,0.025641025641,0.0,0.0512820512821,0.0,0.025641025641,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.0,0.0,0.025641025641,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.0,0.0,0.0512820512821
