0.0,0.0,0.00989743589744,0.0,0.0,0.0201538461538,0.0,0.00872051282051,0.0,0.0100897435897,0.0,0.0,0.0,0.00872051282051,0.0,0.0147282051282,0.0,0.0201538461538,0.0,0.0,0.0201538461538,0.0205384615385,0.0205641025641,0.0,0.0100897435897,0.0308461538462,0.0,0.0,0.0,0.0178256410256,0.0,0.00755641025641,0.0,0.0,0.0,0.0174666666667,0.0,0.0205641025641,0.0,0.00892564102564,0.0101025641026,0.0,0.0103076923077,0.0,0.0,0.0,0.0,0.0,0.00852820512821,0.0,0.0,0.0073641025641,0.0,0.0,0.0178512820513,0.00755641025641,0.0,0.0,0.00893846153846,0.0,0.0147282051282,0.0,0.00756923076923,0.0
0.0,0.0,0.00989743589744,0.00852820512821,0.00988461538462,0.0201538461538,0.0,0.0,0.00989743589744,0.0100897435897,0.0101025641026,0.00873333333333,0.0,0.00872051282051,0.0,0.0,0.00988461538462,0.0201538461538,0.0100897435897,0.0,0.0100769230769,0.0,0.0102820512821,0.0,0.0201794871795,0.0,0.0102948717949,0.0,0.0,0.00891282051282,0.0,0.0,0.0,0.0201794871795,0.0202051282051,0.0,0.0,0.0,0.0102948717949,0.00892564102564,0.0101025641026,0.0102948717949,0.0412307692308,0.00893846153846,0.00873333333333,0.0,0.00893846153846,0.0,0.00852820512821,0.0,0.0,0.0,0.00872051282051,0.0,0.00892564102564,0.0,0.0,0.0,0.00893846153846,0.0,0.0,0.0,0.0,0.0
0.0193846153846,0.00988461538462,0.00989743589744,0.00852820512821,0.0,0.0100769230769,0.0,0.0,0.0,0.0100897435897,0.0101025641026,0.0,0.00852820512821,0.0,0.0,0.0147282051282,0.00988461538462,0.0,0.0,0.0,0.0100769230769,0.0821538461538,0.0205641025641,0.0,0.0100897435897,0.0102820512821,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.00989743589744,0.0,0.0,0.0,0.0,0.0205641025641,0.0102948717949,0.0,0.0,0.0102948717949,0.0,0.0,0.0,0.0,0.0,0.00756923076923,0.00852820512821,0.0,0.00873333333333,0.0147282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220923076923,0.0,0.0,0.0
0.0484615384615,0.00988461538462,0.00989743589744,0.0,0.0,0.0100769230769,0.0,0.0,0.0197948717949,0.0100897435897,0.0101025641026,0.0,0.0170564102564,0.017441025641,0.0,0.0073641025641,0.00988461538462,0.0,0.0,0.00872051282051,0.0100769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872051282051,0.0,0.0,0.00755641025641,0.00989743589744,0.0,0.0202051282051,0.0,0.0,0.0,0.0,0.00892564102564,0.0101025641026,0.0102948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873333333333,0.0294564102564,0.00872051282051,0.0,0.0,0.00755641025641,0.0,0.0,0.0,0.0,0.0147282051282,0.0,0.0,0.0124
0.0,0.0,0.0197948717949,0.0,0.0197692307692,0.0100769230769,0.0100897435897,0.0,0.0,0.0201794871795,0.0,0.0,0.0,0.0,0.0,0.0073641025641,0.00988461538462,0.0100769230769,0.0100897435897,0.0,0.0,0.0,0.0102820512821,0.0,0.0100897435897,0.0,0.0205897435897,0.0,0.0,0.00891282051282,0.0,0.00755641025641,0.0,0.0201794871795,0.0,0.00873333333333,0.0100897435897,0.0,0.0,0.0178512820513,0.0101025641026,0.0,0.0412307692308,0.00893846153846,0.00873333333333,0.0,0.0,0.0,0.00852820512821,0.00872051282051,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.00873333333333,0.00892564102564,0.0,0.0,0.0073641025641,0.0,0.00756923076923,0.0062
0.0387692307692,0.0,0.0296923076923,0.0,0.0,0.0100769230769,0.0,0.0,0.00989743589744,0.0100897435897,0.0101025641026,0.00873333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.0100769230769,0.0102692307692,0.0,0.00891282051282,0.0100897435897,0.0,0.0308846153846,0.0,0.0,0.0,0.00892564102564,0.0,0.0197948717949,0.0100897435897,0.0101025641026,0.0,0.0,0.0102820512821,0.0308846153846,0.0,0.0202051282051,0.0308846153846,0.0206153846154,0.0,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.0,0.0,0.00893846153846,0.0,0.0,0.0,0.0,0.0
0.0193846153846,0.0197692307692,0.00989743589744,0.0170564102564,0.0197692307692,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.00872051282051,0.0,0.0073641025641,0.0395384615385,0.0,0.0,0.00872051282051,0.0100769230769,0.0821538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00755641025641,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852820512821,0.0,0.0,0.0,0.0,0.00891282051282,0.0,0.00755641025641,0.0,0.0,0.0,0.0,0.0073641025641,0.00755641025641,0.0,0.0372
0.0775384615385,0.00988461538462,0.00989743589744,0.00852820512821,0.0,0.0100769230769,0.0,0.00872051282051,0.0,0.0100897435897,0.0101025641026,0.0,0.00852820512821,0.0,0.0,0.0,0.00988461538462,0.0,0.0,0.0,0.0100769230769,0.0308076923077,0.0102820512821,0.0,0.0100897435897,0.0,0.0,0.0,0.00872051282051,0.0,0.0,0.0151128205128,0.0,0.0100897435897,0.0101025641026,0.0,0.0,0.0102820512821,0.0,0.0178512820513,0.0101025641026,0.0102948717949,0.0206153846154,0.0,0.0,0.0,0.0,0.0,0.0170564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893846153846,0.0,0.0,0.0,0.00756923076923,0.0
0.00969230769231,0.0,0.00989743589744,0.0170564102564,0.0,0.0201538461538,0.0,0.0,0.00989743589744,0.0201794871795,0.0303076923077,0.0,0.00852820512821,0.0,0.0,0.0,0.0197692307692,0.0,0.0,0.0,0.0,0.0205384615385,0.0,0.0178256410256,0.0,0.0,0.0,0.0,0.00872051282051,0.0,0.00892564102564,0.00755641025641,0.00989743589744,0.0100897435897,0.0202051282051,0.0,0.0201794871795,0.0,0.0,0.00892564102564,0.0202051282051,0.0102948717949,0.0206153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.00872051282051,0.0174666666667,0.0,0.0,0.0,0.0,0.0,0.00873333333333,0.0,0.0,0.0,0.0073641025641,0.0,0.0,0.0
0.0,0.0197692307692,0.00989743589744,0.0,0.0,0.0,0.0100897435897,0.00872051282051,0.00989743589744,0.0100897435897,0.0,0.0,0.0170564102564,0.0,0.00873333333333,0.0,0.00988461538462,0.0,0.0,0.00872051282051,0.0201538461538,0.0205384615385,0.0,0.00891282051282,0.0100897435897,0.0,0.0,0.0,0.017441025641,0.0356512820513,0.0,0.0,0.0,0.0,0.0101025641026,0.00873333333333,0.0,0.0,0.0,0.0178512820513,0.0,0.0102948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0170564102564,0.00872051282051,0.0,0.0073641025641,0.0,0.0267384615385,0.0,0.0151128205128,0.0,0.0,0.00893846153846,0.0,0.0,0.0,0.0,0.0
0.0290769230769,0.00988461538462,0.00989743589744,0.00852820512821,0.0,0.0403076923077,0.0,0.0,0.00989743589744,0.0100897435897,0.0101025641026,0.0,0.0,0.00872051282051,0.0,0.0073641025641,0.0197692307692,0.0100769230769,0.0201794871795,0.0,0.0302307692308,0.0410769230769,0.0,0.00891282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00755641025641,0.0,0.0100897435897,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.00893846153846,0.00873333333333,0.0,0.0,0.0,0.00852820512821,0.0,0.0,0.0073641025641,0.00872051282051,0.00891282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0073641025641,0.00755641025641,0.0,0.0
0.00969230769231,0.00988461538462,0.0,0.0,0.0,0.0100769230769,0.0201794871795,0.0,0.0,0.0100897435897,0.0,0.0,0.00852820512821,0.0,0.00873333333333,0.0,0.0,0.0100769230769,0.0,0.0,0.0,0.0102692307692,0.0102820512821,0.0178256410256,0.0201794871795,0.0205641025641,0.0,0.0,0.0,0.00891282051282,0.0267769230769,0.00755641025641,0.00989743589744,0.0100897435897,0.0,0.0174666666667,0.0100897435897,0.0102820512821,0.0102948717949,0.0178512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873333333333,0.0,0.0,0.00891282051282,0.0,0.00755641025641,0.0174666666667,0.0178512820513,0.0,0.0,0.0,0.00755641025641,0.0,0.0
0.00969230769231,0.0,0.00989743589744,0.00852820512821,0.0,0.0100769230769,0.0100897435897,0.0,0.0,0.0201794871795,0.0202051282051,0.0,0.00852820512821,0.0,0.0,0.0073641025641,0.00988461538462,0.0,0.0,0.0,0.0,0.0102692307692,0.0102820512821,0.0,0.0,0.0,0.0102948717949,0.0,0.0,0.00891282051282,0.00892564102564,0.0,0.0,0.0100897435897,0.0202051282051,0.0,0.0,0.0,0.0,0.0178512820513,0.0202051282051,0.0,0.0206153846154,0.00893846153846,0.0174666666667,0.0,0.0,0.0,0.0,0.00872051282051,0.00873333333333,0.0073641025641,0.00872051282051,0.0,0.0,0.0,0.00873333333333,0.0,0.0,0.00756923076923,0.0,0.0,0.00756923076923,0.0186
0.00969230769231,0.0,0.0,0.0170564102564,0.0,0.0201538461538,0.0,0.0,0.0,0.0201794871795,0.0,0.0,0.0170564102564,0.0,0.0,0.0073641025641,0.00988461538462,0.0100769230769,0.0100897435897,0.0,0.0100769230769,0.0205384615385,0.0102820512821,0.00891282051282,0.0,0.0,0.0102948717949,0.0,0.0,0.0,0.00892564102564,0.00755641025641,0.0,0.0,0.0,0.0,0.0,0.0102820512821,0.0,0.0178512820513,0.0,0.0,0.0103076923077,0.0178769230769,0.00873333333333,0.00892564102564,0.0,0.0,0.00852820512821,0.00872051282051,0.00873333333333,0.0073641025641,0.017441025641,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.0,0.0073641025641,0.00755641025641,0.0,0.0062
0.00969230769231,0.0,0.00989743589744,0.0,0.0,0.0,0.0201794871795,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100769230769,0.0,0.0,0.0,0.0102692307692,0.0102820512821,0.0,0.0,0.0205641025641,0.0514743589744,0.0,0.0,0.0,0.0,0.00755641025641,0.0,0.0100897435897,0.0,0.0,0.0100897435897,0.0,0.0308846153846,0.00892564102564,0.0101025641026,0.0205897435897,0.0824615384615,0.00893846153846,0.0,0.0,0.0,0.00756923076923,0.00852820512821,0.0,0.0,0.0,0.0,0.00891282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0073641025641,0.00755641025641,0.0,0.0
0.0193846153846,0.0,0.0,0.0170564102564,0.0,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.00852820512821,0.0,0.00873333333333,0.0,0.00988461538462,0.0,0.0,0.0,0.0100769230769,0.0,0.0102820512821,0.00891282051282,0.0100897435897,0.0,0.0205897435897,0.0,0.0,0.0178256410256,0.0,0.00755641025641,0.00989743589744,0.0,0.0,0.0,0.0,0.0205641025641,0.0102948717949,0.0,0.0,0.0205897435897,0.0,0.0,0.0,0.0,0.0,0.00756923076923,0.0,0.0,0.00873333333333,0.0,0.0,0.00891282051282,0.00892564102564,0.00755641025641,0.0,0.0,0.00893846153846,0.00756923076923,0.0,0.00755641025641,0.00756923076923,0.0434
0.0290769230769,0.0,0.0197948717949,0.0170564102564,0.00988461538462,0.0100769230769,0.0,0.0,0.0,0.0201794871795,0.0,0.0,0.00852820512821,0.0,0.00873333333333,0.0073641025641,0.00988461538462,0.0100769230769,0.0,0.0,0.0,0.0616153846154,0.0,0.0178256410256,0.0201794871795,0.0,0.0,0.0,0.0,0.0178256410256,0.0,0.0,0.0197948717949,0.0,0.0,0.00873333333333,0.0,0.0,0.0205897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017441025641,0.0,0.0,0.00872051282051,0.00891282051282,0.0,0.0,0.00873333333333,0.0,0.0,0.0,0.0073641025641,0.0,0.0,0.0
0.0290769230769,0.0197692307692,0.00989743589744,0.0,0.0,0.0100769230769,0.0201794871795,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0,0.00873333333333,0.0,0.0296538461538,0.0,0.0,0.0,0.0302307692308,0.0102692307692,0.0,0.00891282051282,0.0,0.0205641025641,0.0,0.0,0.00872051282051,0.0,0.00892564102564,0.0,0.0,0.0100897435897,0.0,0.00873333333333,0.0,0.0308461538462,0.0,0.00892564102564,0.0202051282051,0.0102948717949,0.0515384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178769230769,0.0,0.0,0.0,0.0,0.0
0.0193846153846,0.0197692307692,0.0197948717949,0.0,0.00988461538462,0.0100769230769,0.0100897435897,0.00872051282051,0.0,0.0201794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.00988461538462,0.0100769230769,0.0,0.0,0.0100769230769,0.0102692307692,0.0,0.0178256410256,0.0,0.0205641025641,0.0102948717949,0.0,0.0261615384615,0.0178256410256,0.0,0.0,0.00989743589744,0.0,0.0,0.0,0.0,0.0102820512821,0.0205897435897,0.0178512820513,0.0,0.0102948717949,0.0103076923077,0.0,0.0,0.0,0.0,0.0,0.0170564102564,0.00872051282051,0.0,0.0,0.0,0.00891282051282,0.0,0.00755641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0484615384615,0.0296538461538,0.00989743589744,0.0,0.00988461538462,0.0100769230769,0.0,0.00872051282051,0.00989743589744,0.0100897435897,0.0101025641026,0.0,0.0,0.0,0.0,0.0,0.0197692307692,0.0,0.0,0.0,0.0100769230769,0.0102692307692,0.0102820512821,0.00891282051282,0.0,0.0102820512821,0.0,0.0,0.0,0.00891282051282,0.0,0.0151128205128,0.0197948717949,0.0,0.0101025641026,0.0,0.0,0.0102820512821,0.0,0.00892564102564,0.0101025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174666666667,0.0,0.0,0.00891282051282,0.0,0.0,0.00873333333333,0.0,0.0,0.0,0.0147282051282,0.0,0.00756923076923,0.0062
0.0290769230769,0.0,0.0,0.0170564102564,0.00988461538462,0.0100769230769,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.00852820512821,0.0,0.0,0.0147282051282,0.00988461538462,0.0100769230769,0.0,0.0,0.0100769230769,0.0410769230769,0.0102820512821,0.00891282051282,0.0100897435897,0.0,0.0102948717949,0.0,0.0,0.00891282051282,0.0,0.00755641025641,0.00989743589744,0.0100897435897,0.0,0.00873333333333,0.0,0.0,0.0102948717949,0.0,0.0101025641026,0.0,0.0103076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873333333333,0.0,0.0,0.0178256410256,0.0,0.00755641025641,0.00873333333333,0.0,0.0,0.0,0.0073641025641,0.0151128205128,0.0,0.0062
0.0,0.00988461538462,0.00989743589744,0.0,0.0,0.0100769230769,0.0,0.00872051282051,0.0296923076923,0.0100897435897,0.0,0.00873333333333,0.00852820512821,0.0,0.0,0.0,0.00988461538462,0.0,0.0,0.0,0.0100769230769,0.0410769230769,0.0102820512821,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.00891282051282,0.0,0.00755641025641,0.0,0.0100897435897,0.0101025641026,0.00873333333333,0.0,0.0,0.0,0.0178512820513,0.0,0.0102948717949,0.0,0.00893846153846,0.0174666666667,0.0,0.0,0.00756923076923,0.0,0.0,0.0262,0.0,0.0,0.00891282051282,0.0,0.0,0.0,0.0,0.0178769230769,0.0,0.0,0.0,0.0151384615385,0.0062
0.0193846153846,0.0,0.00989743589744,0.00852820512821,0.00988461538462,0.0,0.0,0.00872051282051,0.00989743589744,0.0100897435897,0.0101025641026,0.0,0.00852820512821,0.0,0.00873333333333,0.0,0.0,0.0100769230769,0.0100897435897,0.0,0.0100769230769,0.0,0.0,0.00891282051282,0.0,0.0102820512821,0.0102948717949,0.00892564102564,0.00872051282051,0.0,0.00892564102564,0.0,0.0197948717949,0.0,0.0,0.00873333333333,0.0,0.0,0.0205897435897,0.0,0.0101025641026,0.0,0.0309230769231,0.0,0.0,0.00892564102564,0.0,0.00756923076923,0.0,0.00872051282051,0.00873333333333,0.0,0.0,0.00891282051282,0.00892564102564,0.0,0.00873333333333,0.0,0.0,0.00756923076923,0.0,0.00755641025641,0.0,0.0062
0.0193846153846,0.0,0.00989743589744,0.00852820512821,0.0197692307692,0.0100769230769,0.0,0.0,0.00989743589744,0.0201794871795,0.0,0.0,0.0,0.00872051282051,0.00873333333333,0.0073641025641,0.0197692307692,0.0100769230769,0.0,0.017441025641,0.0100769230769,0.0,0.0,0.00891282051282,0.0,0.0102820512821,0.0102948717949,0.0,0.017441025641,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0102820512821,0.0205897435897,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756923076923,0.0,0.00872051282051,0.00873333333333,0.0,0.017441025641,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.00756923076923,0.0,0.00755641025641,0.00756923076923,0.0062
0.0387692307692,0.00988461538462,0.00989743589744,0.0,0.0,0.0201538461538,0.0,0.017441025641,0.0,0.0100897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201538461538,0.0,0.0,0.0,0.0410769230769,0.0102820512821,0.00891282051282,0.0100897435897,0.0205641025641,0.0,0.0,0.00872051282051,0.00891282051282,0.0,0.00755641025641,0.00989743589744,0.0100897435897,0.0,0.0,0.0100897435897,0.0,0.0102948717949,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852820512821,0.0,0.0,0.0,0.00872051282051,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.00755641025641,0.0,0.031
0.0193846153846,0.0,0.00989743589744,0.0170564102564,0.0,0.0,0.0,0.0,0.0,0.0201794871795,0.0,0.00873333333333,0.00852820512821,0.0,0.00873333333333,0.0073641025641,0.00988461538462,0.0,0.0100897435897,0.0,0.0100769230769,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0,0.0178256410256,0.00892564102564,0.00755641025641,0.00989743589744,0.0,0.0101025641026,0.00873333333333,0.0,0.0,0.0102948717949,0.00892564102564,0.0101025641026,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.00756923076923,0.00852820512821,0.0,0.0,0.0,0.00872051282051,0.00891282051282,0.0,0.0226692307692,0.00873333333333,0.0,0.00893846153846,0.00756923076923,0.0,0.0151128205128,0.0,0.0062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.00873333333333,0.0255846153846,0.0,0.00873333333333,0.0073641025641,0.0,0.0,0.0100897435897,0.0,0.0,0.0,0.0102820512821,0.0,0.0,0.0205641025641,0.0,0.00892564102564,0.017441025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102820512821,0.0102948717949,0.0178512820513,0.0,0.0,0.0,0.00893846153846,0.0174666666667,0.00892564102564,0.0,0.0151384615385,0.0,0.0,0.00873333333333,0.0368205128205,0.00872051282051,0.0,0.00892564102564,0.0,0.0,0.00892564102564,0.00893846153846,0.00756923076923,0.0,0.00755641025641,0.0151384615385,0.0062
0.0,0.0,0.00989743589744,0.00852820512821,0.0,0.0201538461538,0.0,0.0,0.0197948717949,0.0100897435897,0.0,0.00873333333333,0.0170564102564,0.00872051282051,0.0,0.0073641025641,0.0,0.0100769230769,0.0,0.0,0.0,0.0102692307692,0.0,0.0178256410256,0.0,0.0,0.0,0.0,0.00872051282051,0.0,0.0178512820513,0.0,0.0,0.0100897435897,0.0202051282051,0.0262,0.0,0.0,0.0,0.0178512820513,0.0101025641026,0.0102948717949,0.0,0.0,0.0,0.0,0.00893846153846,0.0,0.0170564102564,0.0,0.00873333333333,0.0,0.00872051282051,0.0,0.0,0.0,0.0262,0.0,0.00893846153846,0.0,0.0,0.0,0.00756923076923,0.0
0.0193846153846,0.00988461538462,0.00989743589744,0.0255846153846,0.0,0.0201538461538,0.0100897435897,0.00872051282051,0.0,0.0201794871795,0.0,0.0,0.0255846153846,0.00872051282051,0.0,0.0,0.0,0.0201538461538,0.0,0.0,0.0,0.0102692307692,0.0,0.0178256410256,0.0201794871795,0.0,0.0,0.0,0.00872051282051,0.0,0.00892564102564,0.00755641025641,0.00989743589744,0.0,0.0101025641026,0.00873333333333,0.0201794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255846153846,0.00872051282051,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.00873333333333,0.0,0.0,0.0,0.0073641025641,0.0,0.0,0.0
0.0290769230769,0.0,0.0197948717949,0.00852820512821,0.0,0.0100769230769,0.0100897435897,0.00872051282051,0.00989743589744,0.0100897435897,0.0202051282051,0.0,0.00852820512821,0.0,0.0,0.0073641025641,0.0,0.0201538461538,0.0,0.0,0.0201538461538,0.0102692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.00872051282051,0.0,0.0178512820513,0.0,0.0197948717949,0.0,0.0202051282051,0.0,0.0,0.0102820512821,0.0,0.0178512820513,0.0101025641026,0.0102948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.00852820512821,0.00872051282051,0.0,0.0073641025641,0.0,0.0,0.0,0.0,0.0174666666667,0.00892564102564,0.0,0.0,0.0,0.0,0.00756923076923,0.0
0.0,0.0,0.0,0.0170564102564,0.0,0.0100769230769,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.0170564102564,0.00872051282051,0.00873333333333,0.0073641025641,0.0,0.0100769230769,0.0,0.00872051282051,0.0,0.0102692307692,0.0,0.00891282051282,0.0,0.0,0.0,0.00892564102564,0.00872051282051,0.0445641025641,0.0,0.0,0.00989743589744,0.0,0.0,0.0,0.0,0.0,0.0102948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151384615385,0.00852820512821,0.0,0.00873333333333,0.0147282051282,0.00872051282051,0.0,0.0,0.0377820512821,0.00873333333333,0.0,0.0,0.00756923076923,0.0073641025641,0.00755641025641,0.00756923076923,0.0
0.0193846153846,0.0197692307692,0.0296923076923,0.00852820512821,0.0296538461538,0.0100769230769,0.0,0.0,0.0197948717949,0.0100897435897,0.0101025641026,0.0,0.0255846153846,0.0,0.0,0.0073641025641,0.00988461538462,0.0,0.0,0.017441025641,0.0100769230769,0.0205384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.00872051282051,0.0,0.0,0.0,0.00989743589744,0.0201794871795,0.0,0.0,0.0,0.0,0.0,0.00892564102564,0.0101025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255846153846,0.0,0.00873333333333,0.0073641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073641025641,0.0,0.0,0.0062
0.0,0.0,0.0,0.00852820512821,0.0,0.0,0.0,0.0,0.0,0.0201794871795,0.0,0.0,0.00852820512821,0.0,0.0,0.0073641025641,0.00988461538462,0.0,0.0,0.00872051282051,0.0,0.0308076923077,0.0102820512821,0.00891282051282,0.0,0.0102820512821,0.0,0.00892564102564,0.00872051282051,0.0178256410256,0.00892564102564,0.0226692307692,0.0,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.0267769230769,0.0,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.0174666666667,0.0,0.00872051282051,0.00891282051282,0.00892564102564,0.0226692307692,0.0,0.00892564102564,0.0,0.0,0.0,0.0226692307692,0.0,0.0062
0.0193846153846,0.00988461538462,0.00989743589744,0.0170564102564,0.00988461538462,0.0100769230769,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.00852820512821,0.0,0.00873333333333,0.0073641025641,0.00988461538462,0.0100769230769,0.0,0.00872051282051,0.0201538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891282051282,0.0,0.00755641025641,0.0,0.0,0.0101025641026,0.0,0.0,0.0,0.0,0.00892564102564,0.0101025641026,0.0,0.0309230769231,0.00893846153846,0.0,0.0,0.00893846153846,0.0,0.0255846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.00755641025641,0.0,0.0,0.0178769230769,0.0,0.0147282051282,0.0,0.0,0.0248
0.0,0.0,0.0,0.0,0.0,0.0201538461538,0.0,0.00872051282051,0.0,0.0100897435897,0.0,0.0,0.00852820512821,0.00872051282051,0.0,0.0,0.0,0.0302307692308,0.0,0.00872051282051,0.0201538461538,0.0308076923077,0.0,0.0267384615385,0.0,0.0,0.0,0.0,0.00872051282051,0.0178256410256,0.00892564102564,0.00755641025641,0.0,0.0,0.0,0.0,0.0100897435897,0.0102820512821,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852820512821,0.0,0.00873333333333,0.0073641025641,0.00872051282051,0.0178256410256,0.0,0.0,0.0,0.0178512820513,0.0,0.0,0.0073641025641,0.0,0.00756923076923,0.0186
0.0678461538462,0.0296538461538,0.00989743589744,0.00852820512821,0.0197692307692,0.0100769230769,0.0,0.0,0.0,0.0100897435897,0.0,0.0,0.00852820512821,0.00872051282051,0.0,0.0073641025641,0.0296538461538,0.0,0.0100897435897,0.00872051282051,0.0201538461538,0.0102692307692,0.0,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.0,0.0,0.00755641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756923076923,0.0170564102564,0.0,0.0,0.0073641025641,0.00872051282051,0.0,0.00892564102564,0.0,0.0,0.0,0.0,0.0,0.0147282051282,0.00755641025641,0.0,0.0
0.0193846153846,0.0,0.00989743589744,0.0170564102564,0.0,0.0,0.0,0.0,0.00989743589744,0.0100897435897,0.0101025641026,0.00873333333333,0.0,0.017441025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205384615385,0.0102820512821,0.00891282051282,0.0201794871795,0.0102820512821,0.0,0.0,0.017441025641,0.0,0.00892564102564,0.0,0.00989743589744,0.0,0.0202051282051,0.00873333333333,0.0,0.0102820512821,0.0102948717949,0.00892564102564,0.0101025641026,0.0,0.0,0.0,0.00873333333333,0.0,0.0,0.00756923076923,0.0170564102564,0.0,0.00873333333333,0.0,0.0,0.0,0.00892564102564,0.00755641025641,0.0,0.00892564102564,0.0,0.00756923076923,0.0,0.0,0.00756923076923,0.0
0.0193846153846,0.00988461538462,0.0197948717949,0.0,0.00988461538462,0.0,0.0,0.0261615384615,0.0,0.0201794871795,0.0,0.0,0.0,0.0,0.0,0.0073641025641,0.00988461538462,0.0100769230769,0.0,0.0,0.0,0.0,0.0,0.00891282051282,0.0,0.0,0.0,0.0,0.0261615384615,0.00891282051282,0.0178512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0102820512821,0.0,0.00892564102564,0.0,0.0,0.0206153846154,0.00893846153846,0.00873333333333,0.0,0.0,0.00756923076923,0.0170564102564,0.017441025641,0.0,0.0073641025641,0.0,0.00891282051282,0.0,0.00755641025641,0.0,0.0,0.00893846153846,0.00756923076923,0.0073641025641,0.00755641025641,0.0,0.0
